XB12A-0600-0002	 P&ID - CO-GEN SYS.-WHB Package-Waste Heat Boiler-1	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0003	 P&ID - CO-GEN SYS.-WHB Package-Waste Heat Boiler-2	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0004	 P&ID - CO-GEN SYS.-DeNOx Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0005	 P&ID - CO-GEN SYS.-DeSOx Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0006	 P&ID - CO-GEN SYS.-WHB Package-Deaerator	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0007	 P&ID - CO-GEN SYS.-WHB Package-BFW Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0008	 P&ID - CO-GEN SYS.-STG Package-HP/MP-1 Steam Letdown Station	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0009	 P&ID - CO-GEN SYS.-STG Package-MP-1/MP-2 Steam Letdown Station	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0010	 P&ID - CO-GEN SYS.-STG Package-Steam Turbine	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0011	 P&ID - CO-GEN SYS.-STG Extr./MP-2 & MP-2/LP Steam Letdown Station	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0012	 P&ID - CO-GEN SYS.-MP-1/LP Steam Letdown Station	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0013	 P&ID - CO-GEN SYS.-STG Package-Surface Condenser	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0014	 P&ID - CO-GEN SYS.-STG Package-Vacuum System	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0015	 P&ID - CO-GEN SYS.-WHB Package-Blowdown System	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0016	 P&ID - CO-GEN SYS.-WHB Package-Chemical Injection	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0017	 P&ID - CO-GEN SYS.-WHB Package-Sampling Rack	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0018	 P&ID - CO-GEN SYS.-Utility Distribution-LS/SC	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0600-0019	 P&ID - CO-GEN SYS.-Steam Condensate Recovery	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0650-0001	 P&ID - Cooling Water SYS.-Cooling Water Generation	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0650-0002	 P&ID - Cooling Water SYS.-Cooling Water Chemical Dosing Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0650-0003	 P&ID - Cooling Water SYS.-Cooling Water Sand Filter Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0650-0004	 P&ID - Cooling Water SYS.-Utility Distribution-CW	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0001	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Air Compressor Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0002	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Plant Air Receiver	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0003	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Air Dryer Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0004	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Instrument Air Receiver	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0005	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Utility Distribution-IA	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0006	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Liquid Nitrogen Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0007	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Utility Distribution-PA-1	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0810-0008	 P&ID - Plant Air/Instrument Air/Nitrogen SYS.-Utility Distribution-PA-2	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0820-0001	 P&ID - Natural Gas SYS.-Utility Distribution-NG	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0001	 P&ID - Raw Water SYS.-Raw Water Tank & Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0002	 P&ID - Raw Water SYS.-Utility Distribution-RW/PW	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0003	 P&ID - Raw Water SYS.-Utility Distribution-RW-1	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0004	 P&ID - Raw Water SYS.-Utility Distribution-RW-2	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0005	 (Void)P&ID - OSBL Utility Station-Utility Station-3	 X	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0006	 (Void)P&ID - OSBL Utility Station-Utility Station-4	 X	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0007	 (Void)P&ID - OSBL Utility Station-Utility Station-5 (Void)	 X	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0008	 (Void)P&ID - OSBL Utility Station-Utility Station-6 (Void)	 X	 1	 2019-12-10 00:00:00	 1	 
XB12A-0830-0009	 (Void)P&ID - OSBL Utility Station-Utility Station-7 (Void)	 X	 1	 2019-12-10 00:00:00	 1	 
XB12A-0840-0001	 P&ID - Demineralized Water SYS.-Demineralized Water Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0840-0002	 P&ID - Demineralized Water SYS.-Demineralized Water Tanks & Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0840-0003	 P&ID - Potable Water SYS.-Potable Water Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0840-0004	 P&ID - Potable Water SYS.-Potable Water Tank & Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0840-0005	 P&ID - Demineralized Water/Potable Water SYS.-Utility Distribution-DW/PTW	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0850-0001	  (Void) P&ID - Other Chemical SYS.-K2CO3 Transfer System	 X	 1	 2019-07-23 00:00:00	 1	 
XB12A-0850-0002	  (Void) P&ID - Other Chemical SYS.-K2CO3 Daily Tanks 	 X	 1	 2019-07-23 00:00:00	 1	 
XB12A-0850-0003	  (Void) P&ID - Other Chemical SYS.-K2CO3 Daily Pumps (Void)	 X	 1	 2019-07-23 00:00:00	 1	 
XB12A-0850-0004	  (Void) P&ID - Other Chemical SYS.-Molasses Unloading and Transfer System	 X	 1	 2019-07-23 00:00:00	 1	 
XB12A-0850-0005	  (Void) P&ID - Other Chemical SYS.-Molasses Mixing Tank and Punps	 X	 1	 2019-07-23 00:00:00	 1	 
XB12A-0850-0006	  (Void) P&ID - Other Chemical SYS.-Molasses Daily Tanks and Pumps	 X	 1	 2019-07-23 00:00:00	 1	 
XB12A-0860-0001	 P&ID - Wastewater SYS.-Process and Oily WW Collection System	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0002	 P&ID - Wastewater SYS.-Wastewater Treatment Package (1/2)	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0003	 P&ID - Wastewater SYS.-Wastewater Treatment Package (2/2)	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0004	 P&ID - Wastewater SYS.-Zero Liquid Discharge Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0005	 P&ID - Wastewater SYS.-Sanitary WW Collection System	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0006	 P&ID - Wastewater SYS.-Recovery Water System	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0007	 P&ID - Flare SYS.-Flare K.O. Drum	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0008	 P&ID - Flare SYS.-Flare Package	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0860-0009	 P&ID - Wastewater SYS.-Oily WW Sump	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0001	 P&ID - CBFS/Raw Material Tank SYS.-Raw Material Unloading Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0002	 P&ID - CBFS/Raw Material Tank SYS.-CBFS Storage Tanks	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0003	 P&ID - CBFS/Raw Material Tank SYS.-Coal Tar Storage Tanks	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0004	 P&ID - CBFS/Raw Material Tank SYS.-AO Storage Tanks	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0005	 P&ID - CBFS/Raw Material Tank SYS.-Raw Material Transfer Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0006	 P&ID - CBFS/Raw Material Tank SYS.-Blending Tanks	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0007	 P&ID - CBFS/Raw Material Tank SYS.-Blending Oil Transfer Pumps and Fuel Oil Supply Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0008	 P&ID - CBFS/Raw Material Tank SYS.-Daily Tanks and Pumps (1/4)	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0009	 P&ID - CBFS/Raw Material Tank SYS.-Daily Tanks and Pumps (2/4)	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0010	 P&ID - CBFS/Raw Material Tank SYS.-Daily Tanks and Pumps (3/4)	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0011	 P&ID - CBFS/Raw Material Tank SYS.-Daily Tanks and Pumps (4/4)	 1	 1	 2019-12-10 00:00:00	 1	 
XB12A-0870-0012	 P&ID - CBFS/Raw Material Tank SYS.-Diesel Storage Tank and Pumps	 1	 1	 2019-12-10 00:00:00	 1	 
XC01-0000-0003	 Preservation Action List	 0	 3	 2020-01-09 00:00:00	 1	 
XC21E-0000-0001	 Utility Summary	 0	 1	 2019-08-08 00:00:00	 1	 
XC21F-0000-0001	 Drainage Philosophy	 0A	 1	 2019-07-12 00:00:00	 1	 
XC32B-0100-0002	 Equipment Data Sheet - K2CO3 DAILY DRUM (V-01002ABC)	 0	 1	 2019-05-24 00:00:00	 1	 
XC32B-0600-0001	 Equipment Data Sheet - Steam Condensate Drum (V-06001)	 0A	 1	 2019-08-14 00:00:00	 1	 
XC32B-0810-0001	 Equipment Data Sheet - Plant Air Receiver (V-08101)	 0C	 1	 2019-08-30 00:00:00	 1	 
XC32B-0810-0002	 Equipment Data Sheet - Instrument Air Receiver (V-08102)	 0C	 1	 2019-08-30 00:00:00	 1	 
XC32B-0810-0003	 (Void) Equipment Data Sheet - Nitrogen Receiver (V-08103) 	 X	 1	 2019-07-15 00:00:00	 1	 
XC32B-0820-0001	 (Void)Equipment Data Sheet - Natural Gas K.O. Drum (V-08201) 	 X	 1	 2019-05-24 00:00:00	 1	 
XC32B-0820-0002	 (Void)Equipment Data Sheet - Natural Gas Condensate Drain Drum (V-08202)	 X	 1	 2019-05-24 00:00:00	 1	 
XC32B-0860-0001	 Equipment Data Sheet - Flare K.O. Drum (V-08601)	 0A	 1	 2019-08-30 00:00:00	 1	 
XC32B-1300-0006	 Equipment Data Sheet - Cyclone (V-13006, V-23006, V-33006) (Tread)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32B-1400-0006	 Equipment Data Sheet - Air Reserver Drum (V-14006, V-24006, V-34006) (Tread)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32B-4300-0006	 Equipment Data Sheet - Cyclone (V-43006) (Carcass)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32B-4400-0006	 Equipment Data Sheet - Air Reserver Drum (V-44006) (Carcass)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-0100-0001	 Equipment Data Sheet - K2CO3 Solution Tank (V-01001)	 0	 1	 2019-05-24 00:00:00	 1	 
XC32C-0100-0003	 Equipment Data Sheet - Molasses Storage Tank (V-01003)	 0	 1	 2019-05-24 00:00:00	 1	 
XC32C-0100-0004	 Equipment Data Sheet - Molasses Mixing Tank (V-01004A/B)	 0	 1	 2019-05-24 00:00:00	 1	 
XC32C-0830-0001	 Equipment Data Sheet - Raw Water Tank (T-08301A/B)	 0A	 1	 2019-08-26 00:00:00	 1	 
XC32C-0830-0002	 Equipment Data Sheet - ESD Cooling Column (T-08302)	 0B	 1	 2019-11-08 00:00:00	 1	 
XC32C-0830-0005	 Equipment Data Sheet - Quench Water Tank (T-08305)	 0	 1	 2019-07-11 00:00:00	 1	 
XC32C-0840-0001	 Equipment Data Sheet - Demineralized  Water Tank (T-08401A/B)	 0A	 1	 2019-08-26 00:00:00	 1	 
XC32C-0840-0002	 (Void) Equipment Data Sheet - Potable Water Tank (T-08402)	 X	 1	 2019-05-03 00:00:00	 1	 
XC32C-0840-0003	 Equipment Data Sheet - Potable Water Tank (T-08402)	 0A	 1	 2019-08-20 00:00:00	 1	 
XC32C-0850-0001	 (Void)Equipment Data Sheet - K2CO3 Solution Tank (T-08501)	 X	 1	 2019-05-24 00:00:00	 1	 
XC32C-0850-0002	 (Void)Equipment Data Sheet - K2CO3 Daily Drums (V-08502A/B/C) (Void)	 X	 1	 2019-05-24 00:00:00	 1	 
XC32C-0850-0003	 (Void)Equipment Data Sheet - Molasses Storage Tank (T-08503) 	 X	 1	 2019-05-24 00:00:00	 1	 
XC32C-0850-0004	 (Void)Equipment Data Sheet - Molasses Mixing Tank (T-08504) 	 X	 1	 2019-05-24 00:00:00	 1	 
XC32C-0850-0005	 (Void)Equipment Data Sheet - Molasses Daily Tanks (T-08505A/B/C)	 X	 1	 2019-05-24 00:00:00	 1	 
XC32C-0860-0001	 Equipment Data Sheet - Process Wastewater Sump (SU-08601)	 0A	 1	 2019-07-31 00:00:00	 1	 
XC32C-0860-0002	 Equipment Data Sheet - Oily Wastewater Sump (SU-08602)	 0A	 1	 2019-09-06 00:00:00	 1	 
XC32C-0860-0003	 Equipment Data Sheet - Equalization Sump (SU-08603)	 0A	 1	 2019-07-31 00:00:00	 1	 
XC32C-0860-0004	 Equipment Data Sheet - Recovery Sump (SU-08604)	 0A	 1	 2019-08-06 00:00:00	 1	 
XC32C-0860-0005	 (Void)Equipment Data Sheet - Small Oily Wastewater Sump (SU-08605)	 X	 1	 2019-07-05 00:00:00	 1	 
XC32C-0860-0006	 (Void)Equipment Data Sheet - Sanitary Wastewater Sump-1 (SU-08606)	 X	 1	 2020-02-12 00:00:00	 1	 
XC32C-0860-0007	 (Void)Equipment Data Sheet - Sanitary Wastewater Sump-2 (SU-08607)	 X	 1	 2019-07-05 00:00:00	 1	 
XC32C-0860-0008	 (Void)Equipment Data Sheet - Chemical Wastewater Sump-1 (SU-08608)	 X	 1	 2019-07-05 00:00:00	 1	 
XC32C-0860-0009	 (Void)Equipment Data Sheet - Chemical Wastewater Sump-2 (SU-08609)	 X	 1	 2019-07-05 00:00:00	 1	 
XC32C-0860-0010	 (Void)Equipment Data Sheet - Sanitary Wastewater Sump-2 (SU-08607)	 X	 1	 2020-02-12 00:00:00	 1	 
XC32C-0860-0011	 Equipment Data Sheet - FGD Settlement Tank (T-08601)	 0	 1	 2020-01-17 00:00:00	 1	 
XC32C-0861-0001	 Equipment Data Sheet - Oily Wastewater Sump-2 (SU-08611)	 0	 1	 2019-08-05 00:00:00	 1	 
XC32C-0861-0002	 Equipment Data Sheet - Oily Wastewater Sump-3 (SU-08612)	 0	 1	 2019-08-05 00:00:00	 1	 
XC32C-0861-0004	 (Void) Equipment Data Sheet - Oily Wastewater Sump-4 (SU-08614)	 X	 1	 2020-02-06 00:00:00	 1	 
XC32C-0861-0005	 (Void) Equipment Data Sheet - Oily Wastewater Sump-5 (SU-08615)	 X	 1	 2020-02-06 00:00:00	 1	 
XC32C-0861-0006	 Equipment Data Sheet - Oily Wastewater Sump-6 (SU-08616)	 X	 1	 2020-02-06 00:00:00	 1	 
XC32C-0870-0001	 Equipment Data Sheet - Raw Material Storage Tanks (T-08701A~F)	 0B	 1	 2019-08-20 00:00:00	 1	 
XC32C-0870-0002	 Equipment Data Sheet - Daily Tanks (T-08702A/B/C/D)	 0A	 1	 2019-07-26 00:00:00	 1	 
XC32C-0870-0003	 Equipment Data Sheet - Blending Tanks (T-08703A/B)	 0A	 1	 2019-07-26 00:00:00	 1	 
XC32C-0870-0004	 Equipment Data Sheet - Diesel Storage Tank (T-08704)	 0B	 1	 2019-09-02 00:00:00	 1	 
XC32C-1200-0004	 Equipment Data Sheet - Grit Separator (V-12004, V-22004, V-32004) (Tread)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-1200-0007	 Equipment Data Sheet - Rerun Tank (V-12007, V-22007, V-32007) (Tread)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-1300-0002	 Equipment Data Sheet - Molasses Daily Tank (V-13002, V-23002, V-33002) (Tread)	 0A	 1	 2019-07-12 00:00:00	 1	 
XC32C-1300-0003	 Equipment Data Sheet -  Accumulator Tank (V-13003, V-23003, V-33003) (Tread)	 0A	 1	 2019-07-24 00:00:00	 1	 
XC32C-1300-0008	 Equipment Data Sheet - Diesel Tank (V-13008, V-23008, V-33008) (Tread)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-1400-0001	 Equipment Data Sheet - Pull Tank (V-14001, V-24001, V-34001) (Tread)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-1400-0002	 Equipment Data Sheet - Product Storage Tank (V-14002A/B, V-24002A/B, V-34002A/B) (Tread)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-1400-0005	 (Void)Equipment Data Sheet - Recycling Funnel (V-14005, V-24005, V-34005) (Tread)	 X	 1	 2019-07-04 00:00:00	 1	 
XC32C-4200-0004	 Equipment Data Sheet - Grit Separator (V-42004) (Carcass)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-4200-0007	 Equipment Data Sheet - Rerun Tank (V-42007) (Carcass)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-4300-0002	 Equipment Data Sheet - Molasses Daily Tank (V-43002) (Carcass)	 0A	 1	 2019-07-12 00:00:00	 1	 
XC32C-4300-0003	 Equipment Data Sheet - Accumulator Tank (V-43003) (Carcass)	 0A	 1	 2019-07-24 00:00:00	 1	 
XC32C-4300-0008	 Equipment Data Sheet - Diesel Tank (V-43008) (Carcass)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-4400-0001	 Equipment Data Sheet - Pull Tank (V-44001) (Carcass)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-4400-0002	 Equipment Data Sheet - Product Storage Tank (V-44002A/B) (Carcass)	 0	 1	 2019-07-12 00:00:00	 1	 
XC32C-4400-0005	 (Void)Equipment Data Sheet - Recycling Funnel (V-44005) (Tread)	 X	 1	 2019-07-04 00:00:00	 1	 
XC33A-1100-0001	 Equipment Data Sheet - Air Preheater (E-11001, E-21001, E-31001) (Tread)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-1100-0002	 Equipment Data Sheet - Feed Stock Oil Preheater (E-11002, E-21002, E-31002) (Tread)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-1100-0003	 Equipment Data Sheet - Fuel Oil Preheater (E-11003, E-21003, E-31003) (Tread)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-1100-0004	 Equipment Data Sheet - #1 In Line Boiler (E-11004, E-21004, E-31004) (Tread)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-1100-0005	 Equipment Data Sheet - #2 In Line Boiler (E-11004A, , E-21004A, E-31004A) (Tread)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-1100-0006	 Equipment Data Sheet - Ventury Spray Mixer (E-11006, E-21006, E-31006) (Tread)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-4100-0001	 Equipment Data Sheet - Air Preheater (E-41001) (Carcass)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-4100-0002	 Equipment Data Sheet - Feed Stock Oil Preheater (E-41002) (Carcass)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-4100-0003	 Equipment Data Sheet - Fuel Oil Preheater (E-41003) (Carcass)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-4100-0004	 Equipment Data Sheet - #1 In Line Boiler (E-41004) (Carcass)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-4100-0005	 Equipment Data Sheet - #2 In Line Boiler (E-41004A) (Carcass)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33A-4100-0006	 Equipment Data Sheet - Ventury Spray Mixer (E-41006) (Carcass)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33D-1300-0001	 Equipment Data Sheet - Waste Gas Combustor (F-13001, F-23001, F-33001) (Tread)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC33D-4300-0001	 Equipment Data Sheet - Waste Gas Combustor (F-43001) (Carcass)	 0A	 1	 2019-07-02 00:00:00	 1	 
XC34C-0100-0001	 Equipment Data Sheet - K2CO3 Solution Transfer Pump (P-01001A/B)	 0	 1	 2019-05-31 00:00:00	 1	 
XC34C-0100-0002	 Equipment Data Sheet - K2CO3 Daily Pump (P-01002A/B)	 0B	 1	 2019-08-26 00:00:00	 1	 
XC34C-0100-0003	 Equipment Data Sheet - Molasses Unloading Pump (P-01003A/B)	 0A	 1	 2020-01-21 00:00:00	 1	 
XC34C-0100-0004	 Equipment Data Sheet - Molasses Solution Transfer Pump (P-01004A/B)	 0A	 1	 2020-01-21 00:00:00	 1	 
XC34C-0100-0005	 Equipment Data Sheet - Molasses Mixing Transfer Pump (P-01005A/B)	 0	 1	 2019-05-31 00:00:00	 1	 
XC34C-0600-0001	 Equipment Data Sheet - Steam Condensate Pumps (P-06001A/B)	 0	 1	 2019-07-24 00:00:00	 1	 
XC34C-0600-0002	 Equipment Data Sheet - Supplement Boiler Feed Water Pumps (P-06001A/B)	 0A	 1	 2019-08-05 00:00:00	 1	 
XC34C-0650-0001	 Equipment Data Sheet - Cooling Water Pumps (P-06501A/B/C/D)	 0A	 1	 2019-08-27 00:00:00	 1	 
XC34C-0830-0001	 Equipment Data Sheet - Raw Water Pumps (P-08301A/B)	 0A	 1	 2019-09-06 00:00:00	 1	 
XC34C-0830-0002	 Equipment Data Sheet - Quench Water Pumps (P-08302A/B/C)	 0	 1	 2019-06-03 00:00:00	 1	 
XC34C-0840-0001	 Equipment Data Sheet - Demineralized Water Pumps (P-08401A/B)	 0A	 1	 2019-09-06 00:00:00	 1	 
XC34C-0840-0002	  (Void)Equipment Data Sheet - Potable Water Pumps (P-08402A/B)	 X	 1	 2019-05-31 00:00:00	 1	 
XC34C-0840-0003	 Equipment Data Sheet - Potable Water Pump (P-08402A/B)	 0A	 1	 2019-08-20 00:00:00	 1	 
XC34C-0850-0001	 (Void)Equipment Data Sheet - K2CO3 Solution Transfer Pump (P-08501)	 X	 1	 2019-05-24 00:00:00	 1	 
XC34C-0850-0002	 (Void)Equipment Data Sheet - K2CO3 Daily Pumps (P-08502A/B) 	 X	 1	 2019-05-24 00:00:00	 1	 
XC34C-0850-0003	 (Void)Equipment Data Sheet - Molasses Unloading Pumps (P-08503A/B)	 X	 1	 2019-05-24 00:00:00	 1	 
XC34C-0850-0004	 (Void)Equipment Data Sheet - Molasses Transfer Pumps (P-08504A/B)	 X	 1	 2019-05-24 00:00:00	 1	 
XC34C-0860-0004	 Equipment Data Sheet - Recovery Pumps (P-08604A/B)	 0A	 1	 2019-08-06 00:00:00	 1	 
XC34C-0860-0005	 (Void)Equipment Data Sheet - Small Oily Wastewater Pumps (P-08605A/B)	 X	 1	 2019-07-05 00:00:00	 1	 
XC34C-0860-0006	 (Void)Equipment Data Sheet - Sanitary Wastewater Pump-1 (P-08606A/B)	 X	 1	 2020-02-12 00:00:00	 1	 
XC34C-0860-0007	 (Void)Equipment Data Sheet - Sanitary Wastewater Pump-2 (P-08607A/B)	 X	 1	 2020-02-12 00:00:00	 1	 
XC34C-0860-0008	 (Void)Equipment Data Sheet - Chemical Wastewater Pump-1 (P-08608A/B)	 X	 1	 2019-07-05 00:00:00	 1	 
XC34C-0860-0009	 (Void)Equipment Data Sheet - Chemical Wastewater Pump-2 (P-08609A/B)	 X	 1	 2019-07-05 00:00:00	 1	 
XC34C-0861-0001	 Equipment Data Sheet - Oily Wastewater Pump-2 (P-08611A/B)	 0	 1	 2019-08-05 00:00:00	 1	 
XC34C-0870-0001	 Equipment Data Sheet - Raw Material Blending Pumps (P-08701A/B/C/D/E/F/G)	 0A	 1	 2019-07-17 00:00:00	 1	 
XC34C-0870-0002	 Equipment Data Sheet - Feed Stock Oil Supply Pumps (P-08702A/B/C/D/E/F/G/H)	 0A	 1	 2019-07-17 00:00:00	 1	 
XC34C-0870-0003	 Equipment Data Sheet - Blending Pumps (P-08703A/B)	 0A	 1	 2019-07-17 00:00:00	 1	 
XC34C-0870-0004	 Equipment Data Sheet - Diesel Supply Pumps (P-08704A/B)	 0A	 1	 2019-07-17 00:00:00	 1	 
XC34C-0870-0005	 Equipment Data Sheet - Raw Material Unloading Pumps (P-08705A/B/C/D/E/F)	 0A	 1	 2019-07-17 00:00:00	 1	 
XC34C-0870-0006	 Equipment Data Sheet - CBFS Transfer Pumps (P-08706A/B)	 0	 1	 2019-05-29 00:00:00	 1	 
XC34C-0870-0007	 Equipment Data Sheet - Coal Tar Transfer Pumps (P-08707A/B)	 0	 1	 2019-05-29 00:00:00	 1	 
XC34C-0870-0008	 Equipment Data Sheet - AO Transfer Pumps (P-08708A/B)	 0	 1	 2019-05-29 00:00:00	 1	 
XC34C-0870-0009	 Equipment Data Sheet - Blending Oil Transfer Pumps (P-08709A/B)	 0	 1	 2019-05-29 00:00:00	 1	 
XC34C-0871-0001	 Equipment Data Sheet - Diesel Unloading Pumps (P-08711)	 0A	 1	 2019-09-06 00:00:00	 1	 
XC34C-0871-0002	 Equipment Data Sheet - Fuel Oil Supply Pump (P-08712A/B/C/D)	 0	 1	 2019-08-02 00:00:00	 1	 
XC34C-1300-0002	 Equipment Data Sheet - Molasses Metering Daily Pump (P-13002A/B, P-23002A/B, P-33002A/B) (Tread)	 0B	 1	 2019-08-26 00:00:00	 1	 
XC34C-1300-0008	 Equipment Data Sheet - Diesel Pump (P-13008A/B, P-23008A/B, P-33008A/B) (Tread)	 0A	 1	 2019-08-26 00:00:00	 1	 
XC34C-4300-0002	 Equipment Data Sheet - Molasses Metering Daily Pump (P-43002A/B) (Carcass)	 0B	 1	 2019-08-26 00:00:00	 1	 
XC34C-4300-0008	 Equipment Data Sheet - Diesel Pump (P-43008A/B) (Carcass)	 0A	 1	 2019-08-26 00:00:00	 1	 
XC34E-0600-0001	 Equipment Data Sheet - Tail Gas Blowers (C-06001A/B)	 0A	 1	 2019-05-22 00:00:00	 1	 
XC34E-0860-0001	 Equipment Data Sheet - Flare Booster Blower (C-08601)	 0	 1	 2019-08-16 00:00:00	 1	 
XC34E-0870-0001	 Equipment Data Sheet - De-VOC Blower (C-08701)	 0	 1	 2019-08-16 00:00:00	 1	 
XC34E-1100-0001	 Equipment Data Sheet - Combustion Air Blower (C-11001, C-21001, C-31001) (Tread)	 0A	 1	 2019-07-26 00:00:00	 1	 
XC34E-1200-0002	 Equipment Data Sheet - Tail gas to Co-Gen Booster Fan (C-12002, C-22002, C-32002) (Tread)	 0	 1	 2019-07-11 00:00:00	 1	 
XC34E-1200-0003	 Equipment Data Sheet - Pneumatic Conveying Fan (C-12003A/B, C-22003A/B, C-32003A/B) (Tread)	 0	 1	 2019-07-10 00:00:00	 1	 
